1659326040000,1690.30,1690.75,1690.00,1690.33,1100.290,1659326099999,1859859.47142,1214,486.764,822784.44592,0
1659326100000,1690.34,1691.60,1690.19,1691.25,1118.900,1659326159999,1892125.92469,1294,760.131,1285352.78274,0
1659326160000,1691.25,1691.80,1690.86,1691.02,708.341,1659326219999,1197974.32609,1082,417.150,705481.50160,0
1659326220000,1691.03,1691.37,1691.02,1691.13,304.768,1659326279999,515416.73580,454,126.044,213154.39490,0
1659326280000,1691.13,1691.13,1689.21,1689.33,1967.022,1659326339999,3324517.76686,1817,498.608,842632.57790,0
1659326340000,1689.33,1691.62,1689.20,1690.67,1589.882,1659326399999,2687645.09621,1732,795.014,1343684.64776,0
1659326400000,1690.67,1693.60,1690.39,1692.63,4854.472,1659326459999,8214737.06693,3516,3629.275,6141898.84076,0
1659326460000,1692.61,1692.81,1690.52,1691.60,3225.547,1659326519999,5456309.13885,3016,1488.561,2517964.92482,0
1659326520000,1691.60,1693.00,1690.69,1691.13,1956.612,1659326579999,3310116.73141,2085,716.435,1212103.51367,0
1659326580000,1691.12,1691.53,1690.77,1690.84,816.859,1659326639999,1381464.09003,1026,404.183,683530.45329,0
1659326640000,1690.85,1692.22,1690.58,1691.90,1023.358,1659326699999,1730872.39789,1281,692.396,1171038.92075,0
1659326700000,1691.89,1691.96,1689.18,1689.60,2355.495,1659326759999,3981968.50617,1988,732.069,1237880.60728,0
1659326760000,1689.59,1690.00,1688.47,1688.90,1675.154,1659326819999,2829484.53027,1658,501.526,847208.16473,0
1659326820000,1689.00,1689.44,1687.70,1687.70,1868.272,1659326879999,3154520.80008,1506,686.864,1159987.03627,0
1659326880000,1687.71,1689.70,1687.70,1689.64,897.767,1659326939999,1516010.97459,1245,575.182,971326.86007,0
1659326940000,1689.63,1689.64,1687.70,1688.10,886.392,1659326999999,1496664.12113,1488,345.281,582916.55827,0
1659327000000,1688.11,1688.68,1687.96,1688.67,948.944,1659327059999,1602091.14470,941,439.955,742798.72153,0
1659327060000,1688.68,1690.49,1688.52,1689.83,1222.580,1659327119999,2065736.62628,1386,890.241,1504165.12786,0
1659327120000,1689.83,1691.54,1689.83,1691.23,903.714,1659327179999,1528106.72075,1037,705.576,1193074.35969,0
1659327180000,1691.22,1692.51,1690.50,1690.58,1267.066,1659327239999,2143422.84938,1510,811.336,1372608.18931,0
1659327240000,1690.58,1690.93,1690.24,1690.93,486.864,1659327299999,823060.43973,789,177.491,300057.42091,0
1659327300000,1690.94,1691.51,1688.54,1688.73,1337.552,1659327359999,2259765.33005,1570,358.785,606171.77759,0
1659327360000,1688.73,1690.78,1688.72,1690.04,1007.883,1659327419999,1703201.64053,1287,703.828,1189334.85265,0
1659327420000,1690.04,1691.17,1689.70,1690.32,447.869,1659327479999,757059.14605,1031,191.663,323955.91504,0
1659327480000,1690.32,1690.32,1689.05,1689.42,1209.027,1659327539999,2042903.75262,1148,641.254,1083513.82622,0
1659327540000,1689.42,1690.19,1689.01,1689.19,595.719,1659327599999,1006520.13708,791,324.046,547538.40989,0
1659327600000,1689.18,1689.49,1688.68,1688.79,957.865,1659327659999,1617857.80294,1183,405.645,685079.75162,0
1659327660000,1688.78,1691.04,1688.45,1690.89,1107.156,1659327719999,1870595.39469,1567,675.546,1141370.16380,0
1659327720000,1690.90,1691.87,1690.28,1691.78,544.100,1659327779999,920182.47153,1194,345.657,584562.73223,0
1659327780000,1691.78,1693.95,1691.78,1693.94,2452.080,1659327839999,4151772.05326,2425,1571.412,2660439.98954,0
1659327840000,1693.95,1695.29,1693.21,1693.21,3036.022,1659327899999,5144422.01265,3006,2109.015,3573641.09177,0
1659327900000,1693.22,1694.10,1692.30,1692.36,2008.347,1659327959999,3400997.71664,1677,557.982,944937.55780,0
1659327960000,1692.36,1692.78,1691.30,1692.37,1091.599,1659328019999,1846986.62936,1495,636.665,1077222.23927,0
1659328020000,1692.37,1692.90,1692.07,1692.40,591.637,1659328079999,1001377.19924,1039,254.237,430311.43573,0
1659328080000,1692.39,1692.69,1691.71,1692.35,559.760,1659328139999,947282.09477,1038,296.855,502385.19396,0
1659328140000,1692.35,1692.73,1692.35,1692.52,253.284,1659328199999,428716.75354,538,140.508,237827.38389,0
1659328200000,1692.53,1693.49,1692.35,1692.65,629.357,1659328259999,1065350.28081,1065,380.300,643772.40969,0
1659328260000,1692.66,1694.00,1692.66,1693.61,724.416,1659328319999,1226747.81496,1332,395.317,669412.33657,0
1659328320000,1693.60,1694.00,1693.34,1693.67,836.448,1659328379999,1416672.72431,976,628.285,1064110.69016,0
1659328380000,1693.66,1693.67,1692.51,1692.99,690.562,1659328439999,1169173.57652,1028,226.259,383080.30070,0
1659328440000,1692.99,1693.55,1692.30,1693.22,582.026,1659328499999,985194.41192,938,153.608,259986.10680,0
1659328500000,1693.22,1694.44,1693.22,1694.09,1250.799,1659328559999,2118878.84632,1456,772.919,1309343.45372,0
1659328560000,1694.08,1694.65,1693.63,1694.40,1067.786,1659328619999,1809059.33981,1422,528.580,895573.41331,0
1659328620000,1694.40,1694.40,1692.90,1693.21,984.667,1659328679999,1667657.81209,1210,579.288,981044.99773,0
1659328680000,1693.28,1693.66,1693.21,1693.34,453.131,1659328739999,767331.14234,782,190.656,322844.27347,0
1659328740000,1693.33,1693.51,1691.50,1691.50,729.910,1659328799999,1235286.29625,1165,80.072,135527.51770,0
1659328800000,1691.51,1692.36,1691.42,1691.94,675.069,1659328859999,1142095.23188,1047,240.145,406291.19685,0
1659328860000,1691.93,1692.20,1691.47,1691.78,510.430,1659328919999,863578.34611,731,184.303,311834.94617,0
1659328920000,1691.78,1692.34,1691.69,1692.06,455.793,1659328979999,771221.73955,678,253.193,428421.02158,0
1659328980000,1692.05,1694.70,1692.05,1694.46,1058.030,1659329039999,1792070.04500,1416,587.885,995671.82407,0
1659329040000,1694.46,1694.47,1693.26,1694.00,856.250,1659329099999,1450492.54194,1232,570.441,966355.33289,0
1659329100000,1694.00,1694.15,1690.68,1690.91,1568.666,1659329159999,2654310.16729,1987,523.154,885150.62096,0
1659329160000,1690.91,1694.20,1690.91,1693.74,1297.923,1659329219999,2197442.71876,1902,891.956,1510047.59442,0
1659329220000,1693.74,1693.75,1692.55,1693.41,434.625,1659329279999,735949.84589,1059,224.821,380676.34458,0
1659329280000,1693.41,1694.19,1692.65,1693.61,648.223,1659329339999,1097811.91009,1195,342.526,580047.07058,0
1659329340000,1693.61,1694.00,1692.86,1693.45,1110.684,1659329399999,1881028.78686,1183,773.798,1310524.42228,0
1659329400000,1693.45,1694.98,1693.44,1694.46,532.184,1659329459999,901770.98955,952,390.588,661860.91956,0
1659329460000,1694.45,1694.80,1693.93,1694.10,682.038,1659329519999,1155547.91292,1132,375.231,635747.31491,0
1659329520000,1694.11,1694.48,1694.05,1694.46,670.413,1659329579999,1135820.80122,826,240.511,407473.18849,0
1659329580000,1694.47,1694.51,1693.01,1694.01,1307.729,1659329639999,2215373.74578,983,374.019,633625.85199,0
1659329640000,1694.02,1694.78,1693.78,1694.29,1054.840,1659329699999,1787133.87700,1109,736.824,1248342.82189,0
1659329700000,1694.29,1694.29,1693.38,1693.93,1090.355,1659329759999,1846747.93714,945,747.931,1266726.35417,0
1659329760000,1693.93,1693.94,1693.31,1693.77,268.086,1659329819999,454047.78861,589,153.915,260673.90806,0
1659329820000,1693.77,1694.80,1693.77,1694.42,489.961,1659329879999,830208.36102,856,264.017,447352.98608,0
1659329880000,1694.42,1696.49,1694.08,1696.19,2429.657,1659329939999,4119442.62958,2173,1480.793,2510721.94128,0
1659329940000,1696.19,1696.19,1693.77,1693.99,1165.119,1659329999999,1974768.00315,1331,255.093,432383.69557,0
1659330000000,1693.99,1694.41,1693.05,1694.26,1340.836,1659330059999,2270906.73024,1829,308.313,522205.28304,0
1659330060000,1694.25,1694.85,1693.89,1694.63,483.280,1659330119999,818837.39193,950,219.543,372007.77134,0
1659330120000,1694.64,1696.22,1694.19,1695.77,2169.228,1659330179999,3677976.81153,1614,1706.322,2893097.48837,0
1659330180000,1695.78,1696.08,1694.25,1694.46,1240.793,1659330239999,2103487.93556,1375,315.323,534558.61404,0
1659330240000,1694.46,1694.46,1693.88,1694.11,670.069,1659330299999,1135186.19004,740,209.814,355453.89330,0
1659330300000,1694.12,1694.90,1693.75,1694.49,822.958,1659330359999,1394389.50023,1019,548.652,929646.42127,0
1659330360000,1694.48,1694.48,1693.24,1693.24,465.587,1659330419999,788677.65738,768,132.536,224526.77694,0
1659330420000,1693.24,1693.25,1692.48,1692.59,1054.680,1659330479999,1785390.04209,968,147.380,249474.61350,0
1659330480000,1692.59,1693.06,1691.99,1692.44,1934.836,1659330539999,3274505.50791,1653,440.555,745635.05346,0
1659330540000,1692.44,1692.90,1691.67,1691.68,1594.871,1659330599999,2698483.68825,1502,440.773,745769.00962,0
1659330600000,1691.67,1691.89,1688.47,1689.53,4945.805,1659330659999,8358609.75627,3244,840.002,1419310.48050,0
1659330660000,1689.52,1689.60,1687.59,1689.60,3335.922,1659330719999,5632572.53572,3015,1826.188,3083349.25988,0
1659330720000,1689.60,1690.89,1688.67,1690.11,1473.574,1659330779999,2490614.34170,1699,835.057,1411368.85498,0
1659330780000,1690.11,1690.25,1688.67,1689.27,1260.386,1659330839999,2129583.64938,1432,472.235,797865.16379,0
1659330840000,1689.27,1690.25,1688.60,1688.71,970.978,1659330899999,1640382.28554,1534,296.761,501350.19097,0
1659330900000,1688.71,1689.70,1688.42,1689.49,1249.045,1659330959999,2109659.51490,1599,625.266,1056108.10997,0
1659330960000,1689.48,1689.48,1687.35,1687.52,1263.725,1659331019999,2133379.13864,1762,274.306,462994.11919,0
1659331020000,1687.51,1688.35,1686.60,1687.68,1761.824,1659331079999,2972890.66839,2140,726.880,1226554.65418,0
1659331080000,1687.68,1690.08,1687.68,1689.79,1685.187,1659331139999,2846939.44616,1577,1365.800,2307314.20379,0
1659331140000,1689.79,1690.55,1689.00,1689.21,1561.635,1659331199999,2639316.20862,1510,843.403,1425404.16325,0
1659331200000,1689.21,1690.55,1688.54,1689.77,1084.195,1659331259999,1831697.10484,1481,536.606,906624.40744,0
1659331260000,1689.77,1690.20,1689.18,1689.64,583.946,1659331319999,986674.05338,1083,321.052,542478.23120,0
1659331320000,1689.65,1689.73,1689.00,1689.39,736.692,1659331379999,1244554.42341,1045,347.232,586590.39877,0
1659331380000,1689.39,1689.53,1688.01,1688.46,906.158,1659331439999,1530304.54422,1173,306.067,516904.12331,0
1659331440000,1688.46,1689.15,1688.15,1688.97,518.002,1659331499999,874673.75258,803,287.945,486207.50847,0
1659331500000,1688.98,1689.60,1688.90,1689.44,457.018,1659331559999,772020.94966,733,286.207,483490.58836,0
1659331560000,1689.43,1692.55,1688.91,1692.44,1898.660,1659331619999,3210227.25131,1515,1498.078,2533089.07005,0
1659331620000,1692.44,1692.78,1691.52,1692.01,1706.281,1659331679999,2887259.81881,1767,1016.986,1720928.84894,0
1659331680000,1692.00,1692.18,1690.76,1691.64,949.941,1659331739999,1606742.53620,1400,485.183,820583.03122,0
1659331740000,1691.64,1691.64,1690.44,1690.69,915.479,1659331799999,1547927.42842,1106,455.543,770200.16424,0
1659331800000,1690.69,1691.74,1690.30,1691.06,973.726,1659331859999,1646546.88519,1097,646.744,1093650.00204,0
1659331860000,1691.06,1692.88,1691.06,1692.80,1106.092,1659331919999,1871589.99589,1305,918.638,1554434.42330,0
1659331920000,1692.80,1692.80,1691.00,1691.15,804.023,1659331979999,1360156.93052,1246,182.225,308268.91443,0
1659331980000,1691.15,1692.65,1691.15,1691.61,809.563,1659332039999,1369760.28479,1476,466.557,789332.67871,0
1659332040000,1691.61,1691.68,1690.10,1690.25,937.318,1659332099999,1584841.50209,1166,367.848,622001.27000,0
1659332100000,1690.25,1690.39,1688.77,1688.94,2022.556,1659332159999,3416746.83878,1784,730.417,1233832.68298,0
1659332160000,1688.93,1690.00,1686.70,1689.62,4596.557,1659332219999,7760013.51951,3087,1700.011,2870553.16209,0
1659332220000,1689.63,1689.89,1689.00,1689.00,987.246,1659332279999,1667832.29799,1234,394.304,666140.32948,0
1659332280000,1689.01,1690.13,1689.00,1689.26,456.139,1659332339999,770762.77264,875,311.580,526486.94296,0
1659332340000,1689.25,1691.05,1689.25,1690.46,1699.345,1659332399999,2872656.96221,1304,1095.583,1852005.92802,0
1659332400000,1690.45,1690.76,1689.75,1689.76,1064.238,1659332459999,1798934.58272,1155,779.168,1317075.51808,0
1659332460000,1689.75,1689.76,1688.30,1688.72,1552.517,1659332519999,2622016.38779,1370,476.732,805089.62567,0
1659332520000,1688.71,1688.74,1687.03,1687.05,1517.152,1659332579999,2560956.95992,1491,319.969,540174.25582,0
1659332580000,1687.05,1687.56,1685.33,1685.91,4979.675,1659332639999,8397343.19341,3466,1197.254,2019028.18396,0
1659332640000,1685.91,1686.76,1683.57,1685.60,7337.161,1659332699999,12363877.52001,5388,3456.666,5825236.55641,0
1659332700000,1685.61,1685.86,1683.00,1684.19,5541.702,1659332759999,9333328.95127,4482,1384.526,2331811.18266,0
1659332760000,1684.19,1686.70,1684.18,1685.72,2005.769,1659332819999,3381318.90246,2260,1504.630,2536327.95043,0
1659332820000,1685.72,1687.49,1685.42,1686.99,1569.015,1659332879999,2645759.34892,1734,1063.034,1792529.47706,0
1659332880000,1687.09,1687.59,1686.59,1686.98,775.356,1659332939999,1308162.79399,1026,511.746,863437.16263,0
1659332940000,1686.98,1687.62,1686.42,1687.34,989.554,1659332999999,1669404.75376,1349,368.251,621258.13055,0
1659333000000,1687.34,1687.60,1686.07,1686.11,1079.116,1659333059999,1820524.93179,1386,370.071,624342.25006,0
1659333060000,1686.11,1687.00,1685.75,1686.66,1161.426,1659333119999,1958393.35802,1247,848.601,1430950.01750,0
1659333120000,1686.65,1686.65,1685.50,1685.73,664.068,1659333179999,1119660.15332,1181,169.577,285888.46960,0
1659333180000,1685.73,1687.01,1685.51,1687.01,809.942,1659333239999,1365728.59071,1417,540.521,911411.65734,0
1659333240000,1687.00,1687.01,1685.36,1685.89,687.779,1659333299999,1159591.87596,1109,280.469,472847.92777,0
1659333300000,1685.88,1687.00,1685.88,1686.63,1849.943,1659333359999,3119790.14215,1403,1461.988,2465433.35227,0
1659333360000,1686.63,1692.50,1686.62,1691.84,10299.361,1659333419999,17409142.77267,5101,6913.047,11682373.07253,0
1659333420000,1691.84,1693.00,1688.90,1689.47,6511.165,1659333479999,11012736.67602,3909,1823.642,3085331.56249,0
1659333480000,1689.41,1690.30,1688.50,1689.62,1813.878,1659333539999,3064439.46432,1584,1128.325,1906165.34971,0
1659333540000,1689.63,1691.13,1689.06,1691.12,870.026,1659333599999,1470252.65830,1382,598.008,1010611.19010,0
1659333600000,1691.13,1691.56,1690.37,1690.37,2250.718,1659333659999,3806247.54887,2566,1236.103,2090459.93795,0
1659333660000,1690.37,1690.38,1689.53,1689.81,1094.117,1659333719999,1849003.93493,1296,195.159,329802.87238,0
1659333720000,1689.82,1690.10,1689.65,1689.66,644.089,1659333779999,1088404.01984,921,407.589,688771.59149,0
1659333780000,1689.65,1690.10,1689.38,1690.09,906.518,1659333839999,1531642.93578,1030,437.593,739381.91328,0
1659333840000,1690.10,1690.25,1689.30,1689.30,717.475,1659333899999,1212359.34674,1001,335.570,567062.66827,0
1659333900000,1689.30,1689.89,1689.26,1689.26,380.201,1659333959999,642298.50463,664,246.792,416917.78456,0
1659333960000,1689.27,1689.28,1688.06,1688.07,1926.586,1659334019999,3253573.91899,1285,247.737,418364.69006,0
1659334020000,1688.07,1688.50,1686.09,1687.38,2939.469,1659334079999,4959797.79560,2580,740.935,1250345.15556,0
1659334080000,1687.37,1687.78,1686.55,1687.70,1412.206,1659334139999,2382468.32963,1616,905.517,1527659.68099,0
1659334140000,1687.70,1688.35,1687.20,1688.34,598.386,1659334199999,1009861.74551,1004,425.321,717803.22899,0
1659334200000,1688.34,1689.60,1687.97,1689.19,1471.219,1659334259999,2484551.15695,1627,1011.544,1708354.62178,0
1659334260000,1689.19,1689.19,1686.58,1686.96,1021.754,1659334319999,1724314.89925,1502,304.906,514429.08275,0
1659334320000,1686.96,1687.43,1686.35,1687.25,1056.409,1659334379999,1781971.03224,1132,728.195,1228366.38589,0
1659334380000,1687.25,1687.73,1686.00,1686.37,990.120,1659334439999,1669987.76502,1075,524.853,885345.50120,0
1659334440000,1686.36,1687.00,1685.00,1685.75,1340.012,1659334499999,2258705.62879,1840,499.225,841556.43793,0
1659334500000,1685.75,1686.37,1684.11,1684.57,2825.733,1659334559999,4761612.48489,2560,1051.536,1772202.62574,0
1659334560000,1684.56,1685.62,1682.20,1682.70,4058.357,1659334619999,6832996.87621,3259,1316.382,2216957.70506,0
1659334620000,1682.65,1683.69,1680.35,1683.52,5222.906,1659334679999,8784808.19847,5089,1953.902,3286915.33180,0
1659334680000,1683.52,1684.75,1683.31,1683.76,1246.120,1659334739999,2098478.19524,1859,699.630,1178198.12393,0
1659334740000,1683.76,1684.14,1683.00,1683.30,1706.721,1659334799999,2873598.59550,1671,709.726,1194863.21431,0
1659334800000,1683.29,1684.84,1683.18,1684.63,878.538,1659334859999,1479631.36614,1351,642.968,1082840.06006,0
1659334860000,1684.63,1684.82,1683.03,1684.00,2237.369,1659334919999,3767533.93017,1779,1433.203,2413389.03759,0
1659334920000,1683.99,1684.39,1683.31,1684.09,760.362,1659334979999,1280309.93144,1095,449.771,757321.15406,0
1659334980000,1684.10,1685.35,1683.53,1683.96,1833.143,1659335039999,3087926.71273,1737,1347.142,2269373.38499,0
1659335040000,1683.96,1684.92,1683.96,1684.36,777.892,1659335099999,1310424.98512,934,357.800,602751.45411,0
1659335100000,1684.36,1684.53,1681.51,1682.28,1737.850,1659335159999,2924787.37742,2036,370.575,623720.97465,0
1659335160000,1682.28,1682.85,1676.87,1677.94,21681.967,1659335219999,36405150.24767,9634,5783.747,9709885.14530,0
1659335220000,1677.94,1679.62,1676.25,1679.49,6542.773,1659335279999,10977367.59524,5847,3182.793,5340763.03370,0
1659335280000,1679.49,1679.80,1675.00,1675.99,12359.991,1659335339999,20728582.35550,6810,4512.025,7566372.78372,0
1659335340000,1675.99,1676.79,1674.30,1676.00,6455.775,1659335399999,10817335.45393,5430,2160.152,3619958.13550,0
1659335400000,1676.00,1677.42,1674.88,1677.28,5036.232,1659335459999,8442546.84387,4096,3139.838,5263784.97816,0
1659335460000,1677.28,1677.40,1676.38,1676.39,2233.120,1659335519999,3744990.50396,2712,1231.562,2065400.63046,0
1659335520000,1676.39,1677.08,1675.50,1676.93,3425.482,1659335579999,5742090.44805,3143,1562.363,2619076.38420,0
1659335580000,1676.93,1678.59,1676.68,1678.51,3598.183,1659335639999,6036610.61760,3076,2659.645,4462251.88727,0
1659335640000,1678.42,1680.35,1677.74,1678.74,4129.189,1659335699999,6933826.63821,3131,3033.006,5093309.07504,0
1659335700000,1678.73,1679.93,1677.95,1679.82,2881.815,1659335759999,4838427.27691,2460,1286.977,2161070.33911,0
1659335760000,1679.81,1680.63,1678.98,1680.17,2435.654,1659335819999,4091776.34397,2494,1353.745,2274411.88195,0
1659335820000,1680.18,1681.30,1678.83,1679.27,1849.541,1659335879999,3107228.29612,2282,815.551,1370139.58844,0
1659335880000,1679.27,1679.85,1678.00,1678.20,1358.003,1659335939999,2279844.11514,1700,749.278,1257967.29320,0
1659335940000,1678.19,1678.61,1677.35,1678.33,1657.162,1659335999999,2780747.09273,1861,707.959,1187969.88598,0
1659336000000,1678.33,1679.01,1678.26,1678.43,884.019,1659336059999,1483997.30367,1556,566.144,950401.75773,0
1659336060000,1678.43,1679.03,1677.60,1677.77,1591.413,1659336119999,2670688.10428,1589,563.645,946022.79665,0
1659336120000,1677.76,1680.69,1676.50,1680.43,4821.626,1659336179999,8095868.75388,3924,3375.390,5668250.37228,0
1659336180000,1680.43,1680.89,1679.82,1680.36,1740.648,1659336239999,2924978.00804,1963,1078.667,1812658.66004,0
